Moonphase,Sunrise,Sunset,cloudCover,dewPoint,humidity,precipIntensity,precipIntensityMax,precipProbability,pressure,temperatureMax,temperatureMaxTime,temperatureMin,temperatureMinTime,visibility,windGust,windGustTime,windSpeed
0.6900000000000001,1530792812.642857,1530826192.7142856,0.36571428571428577,16.24357142857143,0.6564285714285714,0.004692857142857144,0.02983571428571429,0.23785714285714285,1015.1364285714286,32.73285714285714,1530815914.2857144,20.22714285714286,1530808200.0,8.989285714285716,18.43285714285714,1530816428.5714285,6.696428571428572
0.48857142857142855,1531397552.357143,1531431406.5714285,0.4942857142857143,21.937857142857137,0.665,0.007407142857142857,0.035007142857142855,0.28071428571428575,1019.7835714285715,38.56928571428572,1531425085.7142856,24.914285714285715,1531410171.4285715,8.775714285714287,17.655,1531406057.142857,7.205
0.35428571428571437,1532002183.5714285,1532036678.5714285,0.5021428571428571,21.20428571428572,0.7071428571428572,0.005221428571428571,0.018464285714285714,0.20285714285714285,1019.7064285714285,35.86,1532025771.4285715,23.447857142857142,1532007771.4285715,9.260714285714286,12.322857142857142,1532014457.142857,4.518571428571429
0.45785714285714285,1532606711.5,1532641989.642857,0.4507142857142857,23.152142857142856,0.6950000000000001,0.006971428571428571,0.04220714285714285,0.2621428571428571,1020.1292857142859,39.33714285714285,1532624400.0,24.509999999999998,1532614628.5714285,8.642142857142856,18.330000000000002,1532623628.5714285,6.8999999999999995
0.7085714285714285,1533211145.2857144,1533247321.357143,0.46642857142857136,16.589285714285715,0.6492857142857142,0.002064285714285714,0.018392857142857138,0.34142857142857147,1019.2335714285715,34.714999999999996,1533238971.4285715,19.30642857142857,1533223542.857143,9.130714285714285,16.610000000000003,1533228428.5714285,6.6257142857142854
0.5057142857142858,1533815494.4285715,1533852659.0,0.5071428571428571,27.708571428571428,0.7471428571428571,0.007400000000000001,0.040407142857142864,0.5714285714285714,1022.0107142857144,43.25642857142857,1533839657.142857,29.045000000000005,1533823457.142857,7.905714285714287,13.965000000000002,1533839142.857143,4.732142857142857
0.4421428571428571,1534419770.2857144,1534457990.9285715,0.5035714285714284,26.704285714285714,0.6942857142857142,0.0045285714285714295,0.030628571428571425,0.49642857142857144,1018.4028571428571,42.83,1534444971.4285715,30.35571428571428,1534440085.7142856,8.482142857142858,14.859285714285717,1534440857.142857,5.071428571428571
0.40642857142857153,1535023984.2142856,1535063309.857143,0.6764285714285715,31.537142857142857,0.7828571428571429,0.0063214285714285725,0.0369,0.6907142857142856,1024.422142857143,44.52571428571429,1535045400.0,32.31785714285714,1535032542.857143,7.755714285714285,14.20142857142857,1535044371.4285715,4.265714285714286
0.6542857142857142,1535628147.7142856,1535668612.0714285,0.5842857142857143,24.26071428571429,0.6542857142857142,0.006392857142857142,0.018635714285714287,0.3364285714285714,1015.9649999999999,41.137142857142855,1535652000.0,30.369999999999997,1535640942.857143,9.007857142857143,18.912142857142857,1535650971.4285715,7.691428571428573
0.5235714285714285,1536232273.142857,1536273897.357143,0.47714285714285704,20.95357142857143,0.6528571428571429,0.006342857142857143,0.029428571428571432,0.32142857142857145,1014.6578571428571,37.61357142857143,1536263485.7142856,26.123571428571427,1536237771.4285715,8.99357142857143,17.16142857142857,1536250371.4285715,6.548571428571429
0.4614285714285714,1536836375.5714285,1536879164.5714285,0.38500000000000006,24.624999999999996,0.6314285714285713,0.0009214285714285714,0.005907142857142858,0.18214285714285716,1010.92,43.247142857142855,1536860057.142857,31.279285714285717,1536841542.857143,9.312857142857142,17.604285714285716,1536860828.5714285,7.394285714285715
0.3514285714285714,1537440460.5714285,1537484424.857143,0.5271428571428571,23.819285714285716,0.6092857142857142,0.0025642857142857143,0.015128571428571427,0.23285714285714287,1014.9314285714285,43.32142857142856,1537471028.5714285,31.032142857142862,1537452000.0,9.375,16.279285714285717,1537461771.4285715,6.4157142857142855
0.6014285714285714,1538044543.0714285,1538089678.7857144,0.46928571428571425,31.79357142857143,0.6678571428571428,0.00035,0.0041285714285714285,0.1842857142857143,1021.1871428571428,50.10357142857144,1538073771.4285715,36.96214285714285,1538052171.4285715,9.498571428571427,15.326428571428574,1538062200.0,4.9471428571428575
0.6092857142857142,1538648635.142857,1538694931.0,0.43928571428571433,27.458571428571428,0.6171428571428571,0.004085714285714286,0.025421428571428567,0.4778571428571428,1017.9635714285713,48.46642857142857,1538682171.4285715,34.35285714285714,1538649771.4285715,8.892857142857144,16.037142857142857,1538666742.857143,5.208571428571429
0.5499999999999999,1539252747.7142856,1539300185.0,0.6392857142857142,37.13,0.7671428571428571,0.004149999999999999,0.038585714285714286,0.39714285714285713,1017.402142857143,51.026428571428575,1539279514.2857144,38.62071428571429,1539280542.857143,8.393571428571429,13.805714285714284,1539277971.4285715,4.664285714285713
0.30214285714285716,1539856892.357143,1539905442.2857144,0.6271428571428572,39.15785714285714,0.7242857142857141,0.007385714285714286,0.044957142857142855,0.46642857142857136,1013.1800000000001,56.21428571428571,1539891257.142857,41.89785714285715,1539871714.2857144,7.839285714285715,19.742857142857144,1539884828.5714285,6.342142857142856
0.5478571428571429,1540461079.2857144,1540510702.0,0.6021428571428572,44.07642857142857,0.7699999999999999,0.008642857142857143,0.08150714285714286,0.6678571428571428,1012.9,59.21214285714285,1540490142.857143,45.92857142857143,1540474714.2857144,8.22,15.757142857142858,1540481142.857143,4.092142857142857
0.68,1531253476.6875,1531304197.8125,0.6475000000000001,46.438750000000006,0.7512500000000001,0.0048000000000000004,0.037125,0.485,1015.78625,62.64312499999999,1531284750.0,49.146875,1531268550.0,8.92375,13.513749999999998,1531284525.0,3.600625
0.6792857142857143,1510219940.357143,1510271689.0,0.6721428571428572,45.01285714285715,0.7707142857142859,0.0035,0.0178,0.2564285714285714,1015.7128571428572,59.37500000000001,1510254257.142857,46.64142857142857,1510222885.7142856,8.982142857142856,10.750000000000002,1510244228.5714285,2.605
0.4842857142857144,1510824328.9285715,1510876916.9285715,0.5078571428571429,52.32857142857142,0.7507142857142857,0.0031642857142857145,0.027842857142857145,0.40499999999999997,1016.3735714285716,69.65785714285713,1510852628.5714285,52.949999999999996,1510832057.142857,8.883571428571429,11.769285714285713,1510852885.7142856,3.334285714285714
0.4507142857142857,1511428799.7857144,1511482111.857143,0.5378571428571429,53.124285714285726,0.8007142857142856,0.004921428571428571,0.03502142857142857,0.5192857142857142,1013.3164285714286,67.20357142857142,1511460257.142857,53.91571428571429,1511453828.5714285,8.980714285714287,12.154285714285711,1511457171.4285715,3.978571428571428
0.41,1512033360.7857144,1512087259.0714285,0.6264285714285714,54.88357142857142,0.8285714285714286,0.002207142857142857,0.015964285714285716,0.4271428571428572,1015.3500000000001,67.95142857142858,1512064542.857143,54.096428571428575,1512045000.0,8.245,10.981428571428571,1512063000.0,3.527142857142857
0.6278571428571429,1512638016.857143,1512692343.857143,0.5092857142857142,52.89357142857142,0.7757142857142858,0.0028785714285714287,0.018435714285714284,0.30214285714285716,1013.1728571428572,68.05285714285715,1512665742.857143,53.895,1512647742.857143,9.49,11.724285714285713,1512673714.2857144,3.8242857142857143
0.5771428571428573,1513242770.5,1513297351.9285715,0.4292857142857142,57.47642857142858,0.7342857142857142,0.0019285714285714286,0.017342857142857142,0.18214285714285713,1014.877142857143,74.63,1513266171.4285715,59.725,1513250228.5714285,8.774285714285714,11.64357142857143,1513269257.142857,4.047857142857143
0.4757142857142856,1513847620.357143,1513902272.142857,0.5107142857142858,61.54857142857143,0.7785714285714286,0.0026285714285714285,0.039592857142857145,0.43000000000000005,1011.0742857142857,76.8292857142857,1513882028.5714285,63.49285714285713,1513857600.0,8.487857142857143,13.286428571428571,1513882542.857143,4.532142857142857
0.3585714285714286,1514452561.0,1514507096.357143,0.35857142857142854,62.278571428571425,0.7635714285714287,0.0011214285714285714,0.013521428571428571,0.21571428571428572,1015.9171428571427,77.96142857142857,1514486057.142857,63.95714285714286,1514452371.4285715,9.096428571428572,12.314285714285713,1514488628.5714285,4.435714285714285
0.5778571428571427,1515057583.0714285,1515111821.0,0.30571428571428566,63.85642857142857,0.7478571428571429,0.0025357142857142857,0.016935714285714283,0.14285714285714285,1018.7657142857142,79.795,1515088800.0,66.05214285714285,1515063600.0,9.175714285714283,11.763571428571426,1515089571.4285715,3.4878571428571425
0.5992857142857143,1515662674.642857,1515716446.0714285,0.42857142857142855,63.55714285714286,0.7878571428571427,0.0022285714285714287,0.021500000000000002,0.29000000000000004,1016.8914285714285,78.27571428571427,1515696428.5714285,64.38285714285715,1515669171.4285715,9.467857142857143,11.093571428571428,1515695142.857143,3.9185714285714286
0.4978571428571428,1516267820.857143,1516320975.357143,0.37071428571428566,66.06285714285714,0.7814285714285715,0.0011142857142857141,0.008950000000000001,0.16642857142857143,1015.0942857142857,80.37,1516299428.5714285,67.38357142857141,1516279371.4285715,9.132142857142856,11.657857142857141,1516302000.0,3.9250000000000003
0.30642857142857144,1516873007.0,1516925415.4285715,0.6135714285714287,65.06071428571428,0.8335714285714285,0.0017928571428571431,0.012185714285714286,0.31214285714285717,1016.382857142857,76.13999999999999,1516897542.857143,66.16571428571429,1516882885.7142856,9.150000000000002,12.804285714285713,1516899857.142857,5.968571428571428
0.5278571428571428,1517478219.5714285,1517529773.857143,0.4392857142857144,67.76428571428572,0.8250000000000002,0.0036857142857142857,0.03331428571428571,0.14142857142857143,1018.402142857143,80.24357142857143,1517508000.0,68.38785714285714,1517483314.2857144,9.472142857142856,11.400714285714285,1517511600.0,4.791428571428573
0.6221428571428573,1518083446.4285715,1518134060.5714285,0.46214285714285713,66.61714285714287,0.8021428571428572,0.005342857142857143,0.08336428571428571,0.34714285714285714,1015.6835714285714,80.335,1518115628.5714285,67.64285714285712,1518087085.7142856,9.09,9.560714285714287,1518119485.7142856,3.2592857142857143
0.5214285714285715,1518688678.5,1518738284.7857144,0.4757142857142857,67.23071428571428,0.8085714285714285,0.002885714285714286,0.03143571428571429,0.34500000000000003,1013.8135714285714,80.23928571428571,1518718628.5714285,68.66714285714285,1518699600.0,8.817142857142857,10.432857142857141,1518721971.4285715,4.118571428571429
0.2571428571428571,1519293909.7857144,1519342456.642857,0.35642857142857143,60.79714285714287,0.7457142857142857,0.00015,0.0012785714285714286,0.09357142857142857,1017.6128571428571,77.64071428571428,1519324971.4285715,62.16214285714286,1519304142.857143,9.6,11.471428571428572,1519323428.5714285,3.9050000000000002
0.47785714285714287,1519899137.0,1519946586.7142856,0.27571428571428575,60.23357142857143,0.7535714285714287,0.0023857142857142857,0.011057142857142857,0.21428571428571427,1019.0507142857141,76.68071428571429,1519929771.4285715,62.0092857142857,1519905342.857143,9.307857142857141,11.439285714285713,1519927200.0,4.095714285714285
0.6449999999999999,1520504359.9285715,1520550685.142857,0.46142857142857135,62.513571428571424,0.8107142857142856,0.0026142857142857144,0.03445,0.21142857142857144,1018.772142857143,75.04285714285713,1520527885.7142856,63.565,1520520942.857143,9.492857142857146,11.430000000000001,1520528914.2857144,4.9799999999999995
0.4714285714285714,1521109580.5,1521154763.142857,0.5921428571428571,63.41571428571429,0.8607142857142857,0.0029000000000000002,0.022235714285714286,0.36214285714285716,1020.3128571428571,74.92857142857143,1521137828.5714285,62.534285714285716,1521115200.0,7.6835714285714305,9.035,1521135514.2857144,3.1721428571428576
0.3485714285714286,1521714802.2142856,1521758831.7142856,0.6871428571428572,61.44571428571429,0.8457142857142855,0.0018714285714285712,0.013007142857142858,0.2871428571428571,1016.5849999999999,71.08571428571429,1521735171.4285715,62.16928571428572,1521732085.7142856,8.934285714285712,15.526428571428573,1521733628.5714285,6.854285714285715
0.42714285714285716,1522320030.0,1522362902.142857,0.5178571428571429,56.94571428571429,0.8142857142857143,0.0061,0.044578571428571426,0.3464285714285714,1019.6478571428571,69.86928571428571,1522342542.857143,56.77642857142855,1522331228.5714285,8.48857142857143,12.21642857142857,1522343057.142857,4.531428571428572
0.6649999999999999,1522925268.357143,1522966985.857143,0.5528571428571429,57.66142857142858,0.8357142857142857,0.0021214285714285714,0.025064285714285716,0.2864285714285714,1022.08,69.93428571428572,1522945028.5714285,56.885714285714286,1522925742.857143,9.270714285714286,11.234285714285713,1522952485.7142856,3.4364285714285714
0.4928571428571429,1523530521.7857144,1523571095.0,0.6257142857142856,57.090714285714284,0.8471428571428571,0.0046500000000000005,0.030514285714285713,0.4621428571428572,1018.8421428571427,67.05499999999999,1523550085.7142856,56.99357142857143,1523535942.857143,8.615,12.622142857142858,1523559342.857143,5.402857142857143
0.3685714285714285,1524135793.2142856,1524175240.857143,0.23642857142857146,42.847857142857144,0.6628571428571429,0.0003999999999999999,0.0034214285714285714,0.24214285714285713,1018.3878571428571,63.616428571428564,1524156428.5714285,45.73285714285714,1524150514.2857144,9.827857142857143,15.715000000000002,1524150771.4285715,5.890714285714286
0.3735714285714286,1524741082.857143,1524779435.357143,0.6342857142857142,46.457142857142856,0.7964285714285715,0.010835714285714285,0.06292142857142857,0.4757142857142857,1014.132857142857,58.559285714285714,1524764314.2857144,46.762857142857136,1524746314.2857144,8.777142857142858,16.63642857142857,1524765085.7142856,5.7871428571428565
0.6142857142857142,1525346388.0714285,1525383690.142857,0.4778571428571428,46.33142857142858,0.762142857142857,0.007357142857142856,0.04877142857142858,0.3535714285714286,1016.3992857142857,60.63857142857143,1525368857.142857,47.25142857142857,1525368857.142857,9.323571428571428,16.73214285714286,1525359600.0,5.604285714285715
0.5128571428571428,1525951705.7142856,1525988013.857143,0.4585714285714286,35.394285714285715,0.7035714285714284,0.005028571428571429,0.05157142857142857,0.485,1021.2221428571428,52.10785714285715,1525965942.857143,38.232142857142854,1525970571.4285715,9.183571428571428,15.345714285714285,1525968514.2857144,5.677142857142859
0.4557142857142856,1526557019.0,1526592423.4285715,0.5792857142857144,31.80071428571429,0.7128571428571427,0.0084,0.04305,0.4892857142857143,1018.2407142857143,46.94214285714286,1526581028.5714285,34.31428571428572,1526569457.142857,9.124285714285714,16.673571428571428,1526581028.5714285,5.343571428571429
0.32,1527162317.7142856,1527196926.4285715,0.41357142857142865,28.651428571428564,0.6707142857142856,0.006357142857142857,0.028135714285714288,0.21428571428571427,1016.2692857142858,45.01285714285715,1527179142.857143,32.604285714285716,1527184285.7142856,9.497857142857145,16.647142857142857,1527186342.857143,5.577142857142857
0.5642857142857143,1527767584.2857144,1527801531.7857144,0.5064285714285715,32.830714285714286,0.7321428571428571,0.00445,0.024714285714285713,0.2857142857142857,1014.852142857143,47.28785714285714,1527795514.2857144,34.41428571428572,1527785228.5714285,9.083571428571428,14.33714285714286,1527787542.857143,4.731428571428571
0.6021428571428571,1528372799.642857,1528406246.357143,0.4171428571428571,25.85428571428571,0.6514285714285715,0.0023714285714285716,0.02081428571428572,0.31,1017.6564285714285,42.931428571428576,1528389257.142857,30.955000000000005,1528391828.5714285,9.424999999999999,14.510714285714284,1528391571.4285715,5.8792857142857144
0.5442857142857144,1528977945.0,1529011073.642857,0.49071428571428566,22.370714285714286,0.6835714285714285,0.0016857142857142858,0.008807142857142857,0.27999999999999997,1016.4585714285715,37.64928571428571,1529002800.0,26.252142857142864,1528993028.5714285,9.344285714285714,13.496428571428575,1528994314.2857144,4.811428571428571
0.265,1529583003.7857144,1529616012.357143,0.5457142857142857,28.63714285714286,0.7128571428571427,0.003157142857142857,0.011542857142857143,0.3807142857142857,1013.1021428571429,44.260714285714286,1529596542.857143,31.535714285714285,1529590885.7142856,8.707142857142857,15.950000000000001,1529600657.142857,5.975714285714285
0.5107142857142857,1530187962.2142856,1530221056.0,0.37357142857142855,16.256428571428575,0.6371428571428572,0.003207142857142857,0.013357142857142857,0.1992857142857143,1022.4592857142858,32.03285714285715,1530209314.2857144,21.898571428571426,1530217285.7142856,9.077857142857143,14.796428571428573,1530202371.4285715,5.450714285714285
