Day,Detail,Moonphase,Summary,Sunrise,Sunset,cloudCover,dewPoint,humidity,precipIntensity,precipIntensityMax,precipProbability,pressure,temperatureMax,temperatureMaxTime,temperatureMin,temperatureMinTime,visibility,windGust,windGustTime,windSpeed
1493985600,rain,0.34,"Heavy rain starting in the afternoon, continuing until evening.",1493977104,1494028147,0.89,48.56,0.88,0.0454,0.3146,1.0,1013.41,57.19,1494039600,48.04,1493956800,6.72,19.78,1494010800,5.37
1494072000,rain,0.37,Rain until afternoon.,1494063433,1494114611,0.95,55.8,0.93,0.0098,0.0651,0.99,1000.38,62.46,1494100800,53.73,1494126000,7.21,18.66,1494068400,6.12
1494158400,partly-cloudy-day,0.4,Mostly cloudy throughout the day.,1494149763,1494201075,0.66,47.19,0.8,0.0,0.0009,0.0,1003.24,57.46,1494172800,50.21,1494212400,10.0,16.55,1494172800,6.8
1494244800,partly-cloudy-day,0.43,Mostly cloudy until evening.,1494236094,1494287539,0.57,35.92,0.63,0.0,0.0,0.0,1009.2,53.25,1494277200,42.66,1494237600,10.0,14.88,1494262800,5.3
1494331200,partly-cloudy-day,0.46,Mostly cloudy throughout the day.,1494322427,1494374003,0.7,36.75,0.67,0.0,0.0,0.0,1015.05,54.0,1494356400,40.73,1494316800,10.0,8.21,1494360000,0.33
1494417600,partly-cloudy-day,0.49,Mostly cloudy throughout the day.,1494408762,1494460466,0.83,37.91,0.63,0.0,0.0,0.0,1015.63,56.12,1494439200,44.04,1494410400,10.0,8.74,1494424800,1.76
1494504000,partly-cloudy-day,0.53,Mostly cloudy throughout the day.,1494495097,1494546929,0.78,41.57,0.69,0.0,0.0,0.0,1015.8,57.38,1494532800,46.95,1494496800,10.0,10.37,1494522000,3.56
1494590400,partly-cloudy-day,0.56,Mostly cloudy throughout the day.,1494581435,1494633391,0.64,44.2,0.81,0.0,0.0,0.0,1017.5,57.17,1494619200,42.52,1494579600,9.95,9.85,1494608400,3.17
1494676800,rain,0.59,Rain starting in the evening.,1494667774,1494719853,0.88,43.92,0.83,0.0051,0.06,1.0,1014.4,54.16,1494698400,45.21,1494655200,9.57,12.79,1494705600,3.77
1494763200,rain,0.62,Rain in the morning.,1494754114,1494806315,0.98,45.67,0.9,0.0398,0.1556,1.0,1000.8,51.88,1494799200,46.56,1494756000,6.43,22.87,1494734400,9.0
1494849600,rain,0.65,Light rain until afternoon.,1494840456,1494892776,0.92,47.1,0.82,0.0035,0.0166,0.99,1001.43,58.66,1494889200,48.45,1494842400,9.95,14.44,1494853200,4.85
1494936000,partly-cloudy-night,0.68,Partly cloudy starting in the evening.,1494926800,1494979236,0.08,48.49,0.58,0.0,0.0,0.0,1011.96,75.97,1494957600,52.64,1494910800,10.0,11.46,1494964800,3.53
1495022400,partly-cloudy-night,0.71,Partly cloudy in the morning.,1495013145,1495065696,0.14,55.51,0.63,0.0,0.0,0.0,1013.63,80.18,1495051200,56.83,1495011600,10.0,15.74,1495044000,4.16
1495108800,partly-cloudy-night,0.74,Partly cloudy overnight.,1495099492,1495152155,0.01,61.94,0.64,0.0,0.0,0.0,1011.32,86.15,1495123200,65.44,1495101600,9.96,13.25,1495144800,4.58
1495195200,partly-cloudy-day,0.78,Partly cloudy starting in the afternoon.,1495185841,1495238613,0.25,62.12,0.64,0.0,0.0004,0.0,1010.59,87.82,1495213200,63.59,1495184400,9.9,11.89,1495216800,2.27
1495281600,partly-cloudy-day,0.81,Mostly cloudy until afternoon.,1495272192,1495325071,0.42,42.63,0.56,0.0,0.0,0.0,1023.71,65.78,1495252800,50.65,1495335600,10.0,12.41,1495256400,3.25
1495368000,partly-cloudy-day,0.85,Partly cloudy until afternoon.,1495358544,1495411528,0.12,42.21,0.63,0.0,0.0,0.0,1027.44,65.26,1495393200,45.27,1495360800,10.0,9.45,1495400400,1.91
1495454400,rain,0.88,Rain starting in the afternoon.,1495444898,1495497984,0.9,48.75,0.84,0.0148,0.0663,1.0,1020.75,56.07,1495508400,51.74,1495483200,8.28,9.78,1495465200,3.51
1495540800,partly-cloudy-day,0.92,Partly cloudy throughout the day.,1495531254,1495584439,0.55,53.46,0.79,0.0019,0.0194,1.0,1011.89,70.0,1495566000,54.11,1495533600,8.79,9.03,1495548000,1.44
1495627200,partly-cloudy-day,0.95,Mostly cloudy throughout the day.,1495617611,1495670894,0.65,53.01,0.8,0.0003,0.0039,0.61,1008.68,66.51,1495652400,55.07,1495620000,9.95,10.29,1495652400,2.83
1495713600,rain,0.98,"Heavy rain until afternoon, starting again overnight.",1495703971,1495757347,0.81,52.87,0.93,0.0081,0.0402,1.0,1006.91,56.23,1495742400,53.34,1495767600,5.29,15.68,1495728000,5.72
1495800000,rain,0.04,Rain in the morning.,1495790332,1495843799,0.99,52.79,0.95,0.0297,0.2292,1.0,1000.94,58.27,1495839600,50.67,1495803600,8.98,10.81,1495782000,2.75
1495886400,partly-cloudy-day,0.07,Mostly cloudy until evening.,1495876695,1495930251,0.67,52.61,0.81,0.0,0.0,0.0,1010.87,65.72,1495911600,53.56,1495875600,10.0,7.29,1495918800,0.47
1495972800,partly-cloudy-day,0.11,Mostly cloudy until evening.,1495963060,1496016701,0.7,52.51,0.82,0.0,0.0,0.0,1015.07,64.57,1495990800,53.0,1496026800,10.0,9.78,1495990800,3.28
1496059200,rain,0.15,Rain until afternoon.,1496049427,1496103150,0.78,49.81,0.93,0.0114,0.0609,0.99,1016.29,53.74,1496080800,50.21,1496113200,9.11,10.25,1496066400,4.19
1496145600,fog,0.18,Foggy overnight.,1496135796,1496189598,0.98,51.61,0.92,0.0,0.0,0.0,1021.64,60.12,1496167200,49.74,1496127600,8.72,7.91,1496163600,1.57
1496232000,rain,0.22,Light rain in the afternoon.,1496222167,1496276044,1.0,57.36,0.97,0.0058,0.0481,0.8,1017.09,63.68,1496257200,52.86,1496203200,3.69,6.08,1496260800,1.62
1496318400,partly-cloudy-day,0.25,Partly cloudy until evening.,1496308540,1496362490,0.44,57.31,0.8,0.0011,0.0171,0.78,1012.38,74.19,1496340000,56.33,1496311200,9.36,11.31,1496340000,2.89
1496404800,partly-cloudy-day,0.29,"Mostly cloudy starting in the afternoon, continuing until evening.",1496394914,1496448934,0.29,48.31,0.66,0.0009,0.0077,0.68,1013.22,68.0,1496419200,52.39,1496397600,10.0,13.61,1496433600,2.62
1496491200,partly-cloudy-day,0.32,Mostly cloudy throughout the day.,1496481291,1496535377,0.48,47.75,0.67,0.0,0.0,0.0,1012.67,66.68,1496527200,48.16,1496480400,10.0,11.2,1496509200,3.02
1496577600,rain,0.35,Light rain starting in the evening.,1496567670,1496621818,0.44,51.59,0.75,0.0051,0.0465,0.96,1014.46,69.78,1496592000,51.25,1496566800,9.78,9.86,1496602800,1.79
1496664000,rain,0.38,Light rain in the morning.,1496654050,1496708258,1.0,55.11,0.95,0.0063,0.0254,0.98,1009.49,58.69,1496685600,54.29,1496718000,7.89,9.9,1496700000,3.63
1496750400,rain,0.41,Light rain in the evening.,1496740433,1496794697,1.0,49.28,0.93,0.0057,0.0406,0.77,1008.37,53.95,1496721600,48.82,1496790000,8.59,17.2,1496772000,7.8
1496836800,partly-cloudy-day,0.44,Mostly cloudy until afternoon.,1496826818,1496881134,0.63,49.83,0.79,0.0008,0.0055,0.75,1014.2,67.58,1496865600,49.08,1496808000,9.33,11.44,1496854800,3.09
1496923200,partly-cloudy-night,0.47,Mostly cloudy starting in the evening.,1496913204,1496967569,0.18,48.77,0.76,0.0,0.0,0.0,1015.66,66.01,1496941200,47.66,1496912400,9.92,8.73,1496944800,1.43
1497009600,partly-cloudy-day,0.51,"Partly cloudy starting in the afternoon, continuing until evening.",1496999593,1497054003,0.47,52.44,0.66,0.0,0.0005,0.0,1005.98,77.67,1497034800,54.83,1497002400,10.0,11.14,1497031200,2.64
1497096000,partly-cloudy-night,0.54,Partly cloudy overnight.,1497085984,1497140435,0.11,56.49,0.65,0.0,0.0,0.0,1014.14,79.31,1497106800,57.34,1497085200,10.0,10.36,1497114000,3.26
1497182400,clear-day,0.56,Clear throughout the day.,1497172376,1497226865,0.0,62.37,0.71,0.0,0.0,0.0,1015.83,82.13,1497200400,62.75,1497171600,10.0,11.94,1497222000,4.46
1497268800,clear-day,0.6,Clear throughout the day.,1497258771,1497313294,0.0,64.41,0.66,0.0,0.0,0.0,1013.95,89.56,1497290400,64.71,1497258000,9.97,11.05,1497294000,2.91
1497355200,partly-cloudy-night,0.63,Mostly cloudy starting in the afternoon.,1497345167,1497399721,0.19,67.41,0.68,0.0,0.0003,0.0,1010.77,90.3,1497380400,68.43,1497344400,10.0,12.71,1497387600,2.99
1497441600,partly-cloudy-day,0.66,Mostly cloudy in the morning.,1497431566,1497486147,0.4,57.31,0.63,0.0,0.0,0.0,1014.69,77.62,1497412800,58.74,1497495600,10.0,10.02,1497416400,1.37
1497528000,partly-cloudy-night,0.69,Mostly cloudy overnight.,1497517967,1497572570,0.13,50.53,0.7,0.0,0.0,0.0,1019.02,67.35,1497542400,52.47,1497513600,10.0,9.63,1497549600,3.13
1497614400,rain,0.73,"Rain starting in the afternoon, continuing until evening.",1497604369,1497658992,0.79,57.34,0.85,0.0225,0.1818,0.99,1017.32,66.48,1497628800,59.64,1497585600,8.86,13.55,1497628800,4.45
1497700800,fog,0.76,Foggy in the morning.,1497690774,1497745412,0.99,64.4,0.94,0.0006,0.0048,0.47,1014.19,71.42,1497726000,62.52,1497672000,5.77,5.26,1497733200,0.89
1497787200,fog,0.8,Foggy in the morning.,1497777180,1497831830,1.0,66.25,0.96,0.0004,0.0042,0.4,1013.01,71.35,1497812400,64.28,1497765600,2.15,11.48,1497816000,4.87
1497873600,fog,0.83,Foggy in the evening.,1497863589,1497918246,1.0,67.28,0.96,0.0008,0.0152,0.47,1011.97,71.74,1497898800,67.03,1497844800,2.48,16.4,1497898800,6.96
1497960000,partly-cloudy-day,0.87,Mostly cloudy until afternoon.,1497949999,1498004660,0.6,65.19,0.83,0.0022,0.0203,0.72,1011.71,78.72,1497988800,66.43,1497952800,8.02,14.83,1497996000,5.93
1498046400,partly-cloudy-day,0.91,Partly cloudy throughout the day.,1498036411,1498091072,0.43,61.39,0.73,0.0004,0.0093,0.31,1012.01,81.62,1498068000,63.59,1498035600,9.61,13.95,1498068000,3.78
1498132800,partly-cloudy-night,0.95,Partly cloudy starting in the evening.,1498122825,1498177483,0.15,57.44,0.65,0.0,0.0,0.0,1013.96,79.64,1498158000,60.78,1498118400,10.0,12.28,1498161600,2.62
1498219200,partly-cloudy-day,0.98,Mostly cloudy throughout the day.,1498209241,1498263891,0.69,67.2,0.87,0.0,0.0,0.0,1008.23,79.31,1498233600,66.37,1498212000,7.34,14.17,1498255200,4.88
1498305600,rain,0.03,Heavy rain until afternoon.,1498295659,1498350297,0.56,65.93,0.78,0.0271,0.3992,0.99,1004.07,84.0,1498334400,67.9,1498359600,7.51,13.92,1498338000,3.65
1498392000,partly-cloudy-day,0.06,Partly cloudy in the evening.,1498382078,1498436701,0.16,58.98,0.66,0.0,0.0,0.0,1013.25,80.06,1498413600,63.29,1498381200,10.0,12.93,1498424400,2.78
1498478400,clear-day,0.1,Clear throughout the day.,1498468500,1498523104,0.14,56.3,0.66,0.0,0.0,0.0,1015.08,75.4,1498500000,60.58,1498471200,10.0,13.1,1498507200,2.38
1498564800,partly-cloudy-day,0.13,Mostly cloudy throughout the day.,1498554923,1498609504,0.49,59.78,0.81,0.0009,0.016,0.72,1015.2,72.1,1498593600,59.94,1498550400,9.9,12.7,1498590000,2.45
1498651200,partly-cloudy-day,0.17,Partly cloudy in the afternoon.,1498641347,1498695902,0.08,53.2,0.64,0.0,0.0,0.0,1017.26,75.81,1498683600,55.23,1498640400,10.0,14.25,1498676400,3.63
1498737600,partly-cloudy-day,0.2,Partly cloudy throughout the day.,1498727774,1498782298,0.19,60.22,0.76,0.0,0.0,0.0,1019.86,74.68,1498759200,62.89,1498726800,10.0,12.91,1498766400,4.47
1498824000,rain,0.24,Light rain starting in the evening.,1498814202,1498868692,0.51,65.88,0.84,0.0035,0.046,0.96,1015.88,77.53,1498845600,66.64,1498795200,9.82,13.78,1498852800,5.66
1498910400,fog,0.27,Foggy overnight.,1498900632,1498955084,0.89,68.8,0.93,0.0,0.0004,0.0,1014.79,75.23,1498921200,68.18,1498892400,7.92,12.43,1498935600,5.43
1498996800,partly-cloudy-day,0.3,Mostly cloudy in the morning.,1498987063,1499041474,0.38,67.05,0.74,0.0,0.0,0.0,1013.04,86.33,1499018400,68.43,1498986000,8.0,11.17,1499022000,3.31
1499083200,partly-cloudy-day,0.33,"Partly cloudy starting in the afternoon, continuing until evening.",1499073496,1499127862,0.11,63.77,0.66,0.0,0.0,0.0,1013.65,84.79,1499112000,67.64,1499076000,9.98,12.79,1499108400,2.91
1499169600,partly-cloudy-day,0.36,Partly cloudy until evening.,1499159930,1499214248,0.31,60.25,0.65,0.0,0.0,0.0,1017.23,80.41,1499194800,64.11,1499158800,10.0,7.11,1499198400,0.67
1499256000,clear-day,0.39,Clear throughout the day.,1499246366,1499300632,0.07,59.68,0.69,0.0,0.0,0.0,1022.4,79.21,1499270400,63.18,1499245200,9.13,9.35,1499284800,1.2
1499342400,partly-cloudy-day,0.42,Mostly cloudy throughout the day.,1499332803,1499387014,0.33,60.92,0.8,0.0,0.0,0.0,1020.49,73.93,1499360400,60.92,1499320800,10.0,7.73,1499367600,2.66
1499428800,rain,0.45,Rain until afternoon.,1499419242,1499473394,0.98,65.28,0.93,0.031,0.1722,1.0,1009.48,70.12,1499443200,64.62,1499479200,7.24,14.53,1499461200,2.97
1499515200,partly-cloudy-day,0.48,Mostly cloudy until afternoon.,1499505682,1499559771,0.44,67.04,0.84,0.0,0.0,0.0,1006.99,80.42,1499536800,63.98,1499493600,10.0,12.11,1499544000,2.95
1499601600,clear-day,0.52,Clear throughout the day.,1499592123,1499646147,0.05,58.19,0.63,0.0,0.0,0.0,1013.55,80.06,1499626800,64.62,1499594400,10.0,12.65,1499630400,3.61
1499688000,partly-cloudy-night,0.54,Mostly cloudy starting in the evening.,1499678566,1499732521,0.1,62.72,0.73,0.0,0.0,0.0,1017.31,80.98,1499709600,64.11,1499680800,10.0,13.35,1499716800,3.61
1499774400,rain,0.58,Light rain in the morning.,1499765010,1499818893,0.75,69.71,0.86,0.0058,0.0409,0.95,1014.19,81.96,1499803200,69.82,1499763600,8.7,12.35,1499799600,2.79
1499860800,rain,0.61,Rain in the evening.,1499851455,1499905262,0.53,71.2,0.89,0.0049,0.0752,1.0,1014.47,82.58,1499882400,70.31,1499846400,7.66,9.62,1499889600,1.62
1499947200,rain,0.64,"Rain starting in the afternoon, continuing until evening.",1499937901,1499991630,0.74,66.06,0.93,0.0199,0.1746,1.0,1016.07,78.13,1499961600,59.61,1499997600,7.72,12.74,1499979600,2.97
1500033600,cloudy,0.68,Overcast throughout the day.,1500024348,1500077996,1.0,60.21,0.91,0.0002,0.0026,0.46,1018.58,65.75,1500069600,59.71,1500004800,9.98,7.31,1500004800,2.94
1500120000,partly-cloudy-day,0.71,Mostly cloudy until evening.,1500110796,1500164360,0.72,64.43,0.89,0.0001,0.0013,0.27,1013.2,74.27,1500148800,63.11,1500105600,10.0,7.98,1500159600,1.6
1500206400,clear-day,0.75,Clear throughout the day.,1500197245,1500250722,0.05,66.34,0.79,0.0,0.0,0.0,1013.59,81.54,1500224400,65.3,1500199200,9.0,9.02,1500235200,1.93
1500292800,partly-cloudy-night,0.79,Mostly cloudy starting in the evening.,1500283696,1500337082,0.22,67.61,0.85,0.0,0.0,0.0,1018.22,77.99,1500310800,65.77,1500282000,8.34,8.16,1500328800,2.74
1500379200,fog,0.82,Foggy in the morning and humid throughout the day.,1500370147,1500423440,0.64,70.88,0.88,0.0,0.0003,0.0,1019.05,80.75,1500404400,69.94,1500361200,7.35,9.81,1500408000,2.65
1500465600,partly-cloudy-day,0.86,Mostly cloudy until afternoon and humid throughout the day.,1500456599,1500509796,0.47,72.95,0.87,0.0,0.0,0.0,1016.06,84.21,1500490800,72.37,1500447600,9.38,12.26,1500490800,3.74
1500552000,partly-cloudy-day,0.9,"Partly cloudy starting in the afternoon, continuing until evening, and humid throughout the day.",1500543052,1500596151,0.12,70.15,0.77,0.0,0.0003,0.0,1012.9,87.68,1500573600,69.68,1500544800,9.32,9.71,1500580800,2.35
1500638400,partly-cloudy-day,0.94,Partly cloudy in the morning.,1500629505,1500682504,0.11,68.88,0.73,0.0,0.0,0.0,1010.23,86.62,1500663600,70.86,1500631200,8.93,10.36,1500670800,2.36
1500724800,partly-cloudy-day,0.97,Partly cloudy until evening.,1500715960,1500768854,0.22,66.4,0.73,0.0,0.0,0.0,1010.24,81.87,1500742800,69.76,1500717600,10.0,6.06,1500750000,0.93
1500811200,partly-cloudy-day,0.01,Mostly cloudy throughout the day.,1500802415,1500855204,0.8,61.03,0.71,0.0,0.0,0.0,1009.94,74.21,1500836400,65.97,1500865200,9.9,13.45,1500822000,4.37
1500897600,rain,0.05,Rain until afternoon.,1500888871,1500941551,0.92,57.23,0.86,0.0194,0.0946,1.0,1011.49,65.59,1500879600,58.87,1500933600,8.42,15.99,1500926400,5.59
1500984000,cloudy,0.08,Overcast until evening.,1500975327,1501027897,0.86,57.14,0.89,0.0,0.0,0.0,1018.66,63.64,1501023600,58.59,1500969600,9.97,9.3,1500962400,5.03
1501070400,partly-cloudy-day,0.12,Partly cloudy in the afternoon.,1501061784,1501114241,0.06,58.21,0.77,0.0,0.0,0.0,1022.41,75.11,1501095600,55.95,1501059600,10.0,8.08,1501102800,1.16
1501156800,partly-cloudy-day,0.15,Mostly cloudy throughout the day.,1501148241,1501200583,0.45,62.34,0.86,0.0003,0.0023,0.45,1015.8,71.99,1501174800,61.43,1501149600,10.0,8.8,1501167600,3.45
1501243200,partly-cloudy-day,0.19,Mostly cloudy throughout the day.,1501234700,1501286924,0.65,68.12,0.86,0.0,0.0,0.0,1010.43,79.06,1501261200,67.36,1501236000,9.2,7.85,1501275600,1.94
1501329600,partly-cloudy-day,0.22,Mostly cloudy until evening.,1501321158,1501373263,0.69,58.01,0.75,0.0,0.0006,0.0,1009.92,70.34,1501300800,61.26,1501383600,9.8,18.02,1501365600,7.61
1501416000,partly-cloudy-day,0.25,"Partly cloudy starting in the afternoon, continuing until evening.",1501407617,1501459600,0.08,53.93,0.63,0.0,0.0,0.0,1014.3,77.96,1501441200,58.09,1501408800,10.0,10.98,1501426800,3.0
1501502400,clear-day,0.28,Clear throughout the day.,1501494076,1501545936,0.01,60.79,0.77,0.0,0.0,0.0,1017.48,78.29,1501527600,57.47,1501495200,10.0,9.73,1501538400,2.64
1501588800,clear-day,0.31,Clear throughout the day.,1501580536,1501632270,0.04,66.62,0.81,0.0,0.0,0.0,1016.67,83.77,1501614000,64.95,1501581600,9.92,8.63,1501621200,2.54
1501675200,partly-cloudy-day,0.34,Mostly cloudy throughout the day.,1501666996,1501718603,0.46,68.57,0.88,0.0,0.0002,0.0,1018.27,80.01,1501693200,68.58,1501668000,8.44,10.07,1501707600,3.16
1501761600,partly-cloudy-day,0.37,Mostly cloudy throughout the day.,1501753456,1501804934,0.48,67.83,0.86,0.0,0.0,0.0,1019.92,78.61,1501783200,68.5,1501750800,10.0,9.39,1501786800,3.27
1501848000,partly-cloudy-day,0.4,Mostly cloudy throughout the day.,1501839917,1501891264,0.7,68.77,0.88,0.0,0.0,0.0,1018.31,77.86,1501862400,68.89,1501833600,9.9,10.38,1501873200,3.8
1501934400,rain,0.43,Light rain until afternoon.,1501926378,1501977593,0.83,69.37,0.92,0.0048,0.0528,0.98,1012.5,74.34,1501963200,69.52,1501988400,9.75,9.94,1501956000,4.08
1502020800,partly-cloudy-day,0.46,"Partly cloudy starting in the afternoon, continuing until evening.",1502012839,1502063920,0.12,56.21,0.65,0.0,0.0,0.0,1015.59,76.04,1502046000,61.91,1502013600,10.0,12.0,1502035200,4.02
1502107200,rain,0.49,Light rain overnight.,1502099300,1502150245,0.53,60.45,0.8,0.0019,0.0094,1.0,1018.19,71.98,1502118000,60.46,1502100000,9.98,6.16,1502118000,2.37
1502193600,partly-cloudy-day,0.53,Mostly cloudy until evening.,1502185761,1502236570,0.78,62.91,0.88,0.003,0.0181,0.95,1013.44,74.23,1502226000,62.86,1502186400,9.54,6.83,1502218800,1.4
1502280000,clear-day,0.56,Clear throughout the day.,1502272223,1502322893,0.02,59.19,0.71,0.0,0.0,0.0,1021.24,79.2,1502301600,59.68,1502272800,9.92,10.26,1502312400,2.12
1502366400,partly-cloudy-night,0.59,Partly cloudy overnight.,1502358684,1502409215,0.07,62.92,0.77,0.0,0.0,0.0,1023.6,79.79,1502391600,62.97,1502359200,9.1,8.88,1502395200,2.23
1502452800,fog,0.63,Foggy in the morning.,1502445146,1502495535,0.39,59.68,0.73,0.0,0.0,0.0,1020.64,78.24,1502474400,62.28,1502445600,8.51,7.23,1502474400,1.67
1502539200,rain,0.66,Rain in the morning.,1502531608,1502581854,0.93,64.34,0.9,0.0094,0.114,1.0,1014.61,71.54,1502571600,61.59,1502535600,8.87,6.99,1502575200,1.15
1502625600,partly-cloudy-day,0.7,Mostly cloudy until afternoon.,1502618070,1502668172,0.56,66.76,0.77,0.0,0.0,0.0,1012.35,83.64,1502654400,69.5,1502596800,9.54,10.22,1502654400,1.83
1502712000,partly-cloudy-night,0.74,Partly cloudy overnight.,1502704531,1502754489,0.09,62.98,0.77,0.0,0.0,0.0,1016.41,78.75,1502726400,63.02,1502704800,9.94,5.36,1502730000,0.54
1502798400,rain,0.78,Light rain in the morning.,1502790993,1502840805,0.67,66.41,0.87,0.0019,0.0229,0.96,1013.65,76.52,1502812800,67.61,1502852400,9.04,6.52,1502820000,2.0
1502884800,partly-cloudy-day,0.81,"Partly cloudy starting in the afternoon, continuing until evening.",1502877455,1502927120,0.38,65.49,0.78,0.0,0.0,0.0,1013.1,82.57,1502913600,66.34,1502877600,8.75,9.42,1502895600,1.51
1502971200,partly-cloudy-night,0.85,Partly cloudy in the morning.,1502963917,1503013433,0.17,55.63,0.62,0.0,0.0,0.0,1016.75,77.11,1502992800,62.14,1502964000,9.97,8.22,1503003600,0.09
1503057600,rain,0.89,Rain starting in the afternoon.,1503050379,1503099746,0.87,68.52,0.92,0.0128,0.0706,1.0,1012.85,74.15,1503068400,65.65,1503036000,6.85,12.58,1503079200,5.17
1503144000,partly-cloudy-day,0.93,Mostly cloudy until afternoon and humid throughout the day.,1503136840,1503186057,0.51,70.63,0.81,0.0039,0.0501,0.87,1008.97,85.5,1503169200,72.15,1503136800,8.57,10.54,1503172800,2.8
1503230400,partly-cloudy-day,0.96,"Partly cloudy starting in the afternoon, continuing until evening.",1503223302,1503272368,0.1,64.07,0.71,0.0,0.0,0.0,1014.53,81.79,1503259200,68.77,1503284400,10.0,11.65,1503252000,3.06
1503316800,clear-day,0.0,Clear throughout the day.,1503309764,1503358677,0.0,63.81,0.73,0.0,0.0,0.0,1020.37,82.8,1503338400,64.75,1503313200,10.0,7.89,1503345600,2.06
1503403200,partly-cloudy-day,0.04,Humid and mostly cloudy throughout the day.,1503396225,1503444986,0.69,71.03,0.89,0.0,0.0,0.0,1014.2,81.23,1503421200,69.86,1503392400,7.72,14.08,1503457200,4.81
1503489600,partly-cloudy-day,0.07,Mostly cloudy until evening.,1503482687,1503531294,0.55,65.7,0.75,0.0,0.0006,0.0,1008.21,81.89,1503514800,64.72,1503543600,9.6,15.54,1503460800,3.48
1503576000,partly-cloudy-night,0.1,Partly cloudy starting in the afternoon.,1503569148,1503617601,0.26,57.59,0.7,0.0,0.0,0.0,1012.39,78.06,1503594000,57.79,1503565200,10.0,10.03,1503604800,1.22
1503662400,partly-cloudy-day,0.14,"Partly cloudy starting in the afternoon, continuing until evening.",1503655609,1503703907,0.33,55.19,0.66,0.0,0.0,0.0,1017.59,75.26,1503691200,60.92,1503655200,10.0,8.88,1503694800,3.4
1503748800,clear-day,0.17,Clear throughout the day.,1503742070,1503790212,0.06,52.99,0.68,0.0,0.0,0.0,1023.54,72.68,1503770400,54.16,1503741600,10.0,9.11,1503777600,0.72
1503835200,partly-cloudy-day,0.2,"Partly cloudy starting in the afternoon, continuing until evening.",1503828532,1503876516,0.19,53.9,0.71,0.0,0.0,0.0,1024.74,74.91,1503860400,55.61,1503824400,10.0,6.63,1503864000,1.1
1503921600,partly-cloudy-day,0.23,Partly cloudy in the afternoon.,1503914993,1503962820,0.07,53.65,0.7,0.0,0.0,0.0,1025.85,73.96,1503946800,56.19,1503914400,10.0,12.08,1503936000,3.71
1504008000,rain,0.26,Rain overnight.,1504001453,1504049123,0.48,56.96,0.82,0.0021,0.0336,1.0,1022.94,69.17,1504029600,57.78,1504000800,9.91,9.89,1504026000,4.38
1504094400,rain,0.29,Rain in the morning.,1504087914,1504135425,0.63,56.95,0.8,0.019,0.0872,1.0,1013.03,71.86,1504126800,58.16,1504080000,9.47,15.89,1504105200,4.49
1504180800,partly-cloudy-day,0.32,"Mostly cloudy starting in the afternoon, continuing until evening.",1504174375,1504221727,0.26,58.18,0.72,0.0,0.0,0.0,1011.04,77.54,1504198800,59.97,1504173600,10.0,11.6,1504198800,3.56
