Day,Detail,Moonphase,Summary,Sunrise,Sunset,cloudCover,dewPoint,humidity,precipIntensity,precipIntensityMax,precipProbability,pressure,temperatureMax,temperatureMaxTime,temperatureMin,temperatureMinTime,visibility,windGust,windGustTime,windSpeed
1504267200,clear-day,0.35,Clear throughout the day.,1504260835,1504308028,0.09,44.51,0.58,0.0,0.0,0.0,1016.83,68.11,1504296000,52.13,1504263600,10.0,12.39,1504274400,4.68
1504353600,rain,0.38,Light rain overnight.,1504347296,1504394328,0.09,45.62,0.63,0.0,0.0,0.0,1022.83,66.75,1504378800,49.06,1504342800,10.0,7.73,1504382400,0.41
1504440000,rain,0.41,Light rain until afternoon.,1504433756,1504480628,0.84,56.82,0.91,0.0123,0.034,1.0,1014.27,66.68,1504472400,53.74,1504432800,7.42,14.57,1504454400,2.65
1504526400,clear-day,0.44,Clear throughout the day.,1504520217,1504566928,0.01,59.53,0.8,0.0,0.0,0.0,1011.95,73.79,1504544400,59.17,1504497600,10.0,12.66,1504551600,5.01
1504612800,partly-cloudy-night,0.48,Mostly cloudy starting in the evening.,1504606677,1504653226,0.32,66.56,0.86,0.0,0.0,0.0,1010.14,76.71,1504630800,66.07,1504594800,9.53,14.19,1504645200,6.63
1504699200,rain,0.51,"Heavy rain until afternoon, starting again overnight.",1504693137,1504739525,0.96,68.29,0.94,0.014,0.1848,0.96,1011.51,72.35,1504713600,67.78,1504753200,6.43,10.14,1504674000,4.97
1504785600,partly-cloudy-day,0.54,Mostly cloudy throughout the day.,1504779597,1504825823,0.65,60.8,0.84,0.0189,0.2513,1.0,1010.22,71.99,1504810800,61.57,1504778400,9.44,11.39,1504810800,3.76
1504872000,partly-cloudy-night,0.58,Partly cloudy starting in the afternoon.,1504866057,1504912120,0.21,54.37,0.73,0.0,0.0,0.0,1017.38,71.54,1504897200,55.94,1504861200,10.0,11.0,1504893600,3.66
1504958400,partly-cloudy-day,0.62,Mostly cloudy starting in the afternoon.,1504952518,1504998417,0.3,53.67,0.75,0.0,0.0,0.0,1022.14,70.04,1504983600,53.64,1504951200,10.0,8.15,1504962000,2.55
1505044800,partly-cloudy-day,0.65,Partly cloudy starting in the afternoon.,1505038978,1505084714,0.28,54.34,0.75,0.0,0.0,0.0,1025.58,71.29,1505070000,54.89,1505037600,10.0,9.93,1505066400,3.17
1505131200,clear-day,0.69,Clear throughout the day.,1505125438,1505171011,0.0,52.3,0.68,0.0,0.0,0.0,1022.92,75.08,1505160000,52.86,1505124000,10.0,6.87,1505149200,1.72
1505217600,clear-day,0.73,Clear throughout the day.,1505211898,1505257307,0.06,57.01,0.72,0.0,0.0,0.0,1014.91,77.76,1505235600,56.09,1505214000,10.0,10.36,1505250000,1.68
1505304000,partly-cloudy-night,0.76,Mostly cloudy starting in the evening.,1505298358,1505343603,0.12,59.69,0.75,0.0,0.0,0.0,1011.6,77.82,1505325600,58.01,1505300400,10.0,8.53,1505336400,2.05
1505390400,partly-cloudy-day,0.8,Mostly cloudy throughout the day.,1505384818,1505429899,0.8,67.41,0.88,0.0002,0.0043,0.39,1012.18,76.05,1505415600,68.1,1505386800,9.68,9.64,1505408400,3.8
1505476800,fog,0.84,Foggy in the morning.,1505471278,1505516195,0.51,67.67,0.88,0.0022,0.0194,0.96,1017.1,78.34,1505505600,67.72,1505530800,7.08,8.52,1505498400,2.39
1505563200,fog,0.88,Foggy in the morning.,1505557738,1505602490,0.8,65.94,0.91,0.0,0.0,0.0,1020.72,77.04,1505584800,64.64,1505559600,4.2,5.91,1505588400,1.04
1505649600,fog,0.91,Foggy in the morning.,1505644198,1505688785,0.88,65.1,0.93,0.0,0.0,0.0,1021.0,76.32,1505674800,63.88,1505642400,4.52,7.18,1505682000,1.34
1505736000,cloudy,0.95,Overcast throughout the day.,1505730658,1505775081,1.0,66.01,0.91,0.0,0.0,0.0,1020.37,71.79,1505754000,66.67,1505790000,9.6,8.36,1505761200,3.49
1505822400,rain,0.98,Light rain overnight.,1505817119,1505861376,1.0,64.55,0.95,0.0042,0.0214,0.89,1015.99,67.36,1505844000,65.25,1505815200,7.9,16.63,1505851200,8.93
1505908800,cloudy,0.02,Overcast throughout the day.,1505903579,1505947671,1.0,65.77,0.94,0.0035,0.0261,0.9,1009.14,70.42,1505962800,65.73,1505890800,7.05,22.26,1505941200,11.44
1505995200,partly-cloudy-day,0.05,Mostly cloudy throughout the day.,1505990040,1506033967,0.84,59.64,0.72,0.0,0.0,0.0,1012.44,71.33,1505970000,65.55,1506049200,10.0,24.44,1506027600,12.46
1506081600,cloudy,0.09,Overcast throughout the day.,1506076500,1506120262,1.0,57.23,0.89,0.0033,0.0104,0.67,1013.02,65.14,1506052800,58.94,1506085200,7.52,25.7,1506063600,12.92
1506168000,partly-cloudy-day,0.12,Mostly cloudy until afternoon.,1506162961,1506206557,0.62,63.07,0.88,0.0002,0.0022,0.34,1015.01,77.32,1506196800,61.67,1506139200,8.89,17.55,1506150000,7.29
1506254400,clear-day,0.15,Clear throughout the day.,1506249422,1506292853,0.05,62.93,0.8,0.0,0.0,0.0,1017.11,83.04,1506276000,60.05,1506247200,8.99,4.33,1506265200,0.15
1506340800,fog,0.18,Foggy overnight.,1506335883,1506379149,0.21,64.99,0.85,0.0,0.0,0.0,1017.69,78.93,1506355200,62.54,1506337200,8.53,5.89,1506369600,0.86
1506427200,partly-cloudy-day,0.21,Mostly cloudy throughout the day.,1506422345,1506465445,0.66,67.11,0.91,0.0,0.0,0.0,1016.57,79.09,1506452400,66.45,1506416400,6.69,6.1,1506456000,0.85
1506513600,fog,0.24,Humid throughout the day and foggy overnight.,1506508806,1506551741,0.78,69.33,0.93,0.0,0.0,0.0,1012.27,79.49,1506542400,65.03,1506499200,5.5,5.73,1506549600,0.62
1506600000,partly-cloudy-night,0.27,Mostly cloudy in the morning.,1506595268,1506638037,0.4,61.1,0.71,0.0,0.0,0.0,1006.37,77.8,1506614400,60.28,1506654000,7.62,15.1,1506621600,5.58
1506686400,partly-cloudy-night,0.3,Partly cloudy overnight.,1506681730,1506724334,0.08,44.64,0.62,0.0,0.0,0.0,1015.22,64.87,1506711600,50.21,1506682800,10.0,11.9,1506661200,2.02
1506772800,rain,0.33,"Rain starting in the afternoon, continuing until evening.",1506768192,1506810631,0.87,51.05,0.87,0.0221,0.1805,0.91,1020.68,59.56,1506783600,51.31,1506826800,9.32,11.82,1506794400,3.59
1506859200,clear-day,0.36,Clear throughout the day.,1506854655,1506896928,0.03,44.42,0.72,0.0,0.0,0.0,1026.27,64.38,1506884400,45.09,1506852000,10.0,7.64,1506873600,1.96
1506945600,clear-day,0.39,Clear throughout the day.,1506941117,1506983226,0.0,46.23,0.68,0.0,0.0,0.0,1028.52,68.52,1506970800,49.53,1506934800,10.0,9.0,1506956400,2.67
1507032000,clear-day,0.42,Clear throughout the day.,1507027580,1507069524,0.01,48.39,0.76,0.0,0.0,0.0,1035.91,64.56,1507053600,49.01,1507024800,10.0,7.51,1507057200,1.27
1507118400,clear-day,0.46,Clear throughout the day.,1507114044,1507155823,0.04,54.71,0.8,0.0,0.0,0.0,1027.21,70.68,1507143600,53.21,1507093200,10.0,14.65,1507140000,5.91
1507204800,partly-cloudy-night,0.49,Partly cloudy starting in the afternoon.,1507200507,1507242122,0.34,62.4,0.81,0.0,0.0,0.0,1017.85,77.19,1507222800,62.45,1507176000,10.0,12.41,1507179600,5.0
1507291200,partly-cloudy-day,0.53,Partly cloudy until evening.,1507286971,1507328422,0.43,59.19,0.76,0.0005,0.0077,0.71,1018.33,75.92,1507316400,60.93,1507287600,9.34,6.12,1507320000,0.58
1507377600,partly-cloudy-day,0.57,Mostly cloudy throughout the day.,1507373436,1507414722,0.67,62.6,0.89,0.0,0.0,0.0,1020.01,73.05,1507402800,60.21,1507352400,8.7,9.04,1507431600,2.77
1507464000,rain,0.6,Rain in the afternoon.,1507459900,1507501023,0.95,67.45,0.94,0.0069,0.0837,1.0,1015.19,70.75,1507471200,67.72,1507435200,8.04,15.36,1507471200,6.35
1507550400,rain,0.64,Light rain in the evening.,1507546365,1507587325,0.98,68.7,0.98,0.0067,0.0448,0.98,1014.67,70.43,1507575600,68.31,1507546800,5.25,17.83,1507590000,5.78
1507636800,partly-cloudy-day,0.68,Partly cloudy in the afternoon.,1507632830,1507673627,0.29,64.15,0.82,0.0,0.0,0.0,1015.17,77.34,1507658400,61.21,1507690800,8.97,8.24,1507662000,2.52
1507723200,partly-cloudy-night,0.72,Mostly cloudy starting in the afternoon.,1507719296,1507759930,0.28,56.43,0.79,0.0003,0.0043,0.49,1020.7,70.15,1507744800,58.47,1507708800,10.0,10.1,1507752000,3.63
1507809600,partly-cloudy-day,0.75,Partly cloudy in the morning.,1507805762,1507846234,0.39,46.65,0.71,0.0005,0.0074,0.69,1028.11,60.25,1507831200,48.41,1507863600,10.0,16.13,1507831200,7.69
1507896000,partly-cloudy-day,0.79,Mostly cloudy throughout the day.,1507892229,1507932538,0.37,48.44,0.79,0.0,0.0,0.0,1030.44,63.48,1507921200,45.79,1507881600,10.0,9.53,1507910400,3.38
1507982400,rain,0.83,Rain until afternoon.,1507978695,1508018843,0.96,59.52,0.93,0.0094,0.0665,1.0,1023.82,65.72,1508014800,57.44,1507953600,6.81,3.98,1508011200,1.08
1508068800,cloudy,0.86,Overcast throughout the day.,1508065163,1508105149,0.99,63.39,0.95,0.0003,0.0033,0.46,1015.23,68.32,1508090400,61.73,1508050800,6.23,18.22,1508119200,4.78
1508155200,partly-cloudy-night,0.9,Mostly cloudy in the morning.,1508151630,1508191456,0.57,51.34,0.76,0.0,0.0004,0.0,1012.76,67.45,1508137200,47.42,1508209200,9.55,15.67,1508126400,4.31
1508241600,clear-day,0.93,Clear throughout the day.,1508238098,1508277764,0.0,36.16,0.65,0.0,0.0,0.0,1024.0,55.61,1508270400,40.41,1508238000,10.0,9.33,1508212800,2.38
1508328000,clear-day,0.97,Clear throughout the day.,1508324566,1508364073,0.0,46.19,0.66,0.0,0.0,0.0,1024.46,70.96,1508353200,49.33,1508324400,10.0,6.52,1508356800,3.31
1508414400,clear-day,0.01,Clear throughout the day.,1508411035,1508450383,0.02,52.81,0.79,0.0,0.0,0.0,1021.61,68.08,1508432400,52.77,1508400000,9.4,14.45,1508432400,5.09
1508500800,clear-day,0.03,Clear throughout the day.,1508497504,1508536694,0.01,46.88,0.6,0.0,0.0,0.0,1017.42,69.52,1508526000,56.89,1508497200,10.0,11.0,1508522400,4.04
1508587200,clear-day,0.06,Clear throughout the day.,1508583974,1508623005,0.02,46.23,0.62,0.0,0.0,0.0,1024.92,69.92,1508608800,48.75,1508583600,10.0,9.97,1508616000,2.24
1508673600,partly-cloudy-night,0.09,Mostly cloudy overnight.,1508670444,1508709318,0.03,51.64,0.74,0.0,0.0,0.0,1028.4,74.75,1508695200,50.57,1508673600,9.93,5.94,1508698800,1.11
1508760000,fog,0.12,Foggy in the morning.,1508756914,1508795632,0.74,58.01,0.91,0.0,0.0,0.0,1025.78,69.88,1508785200,52.94,1508756400,6.15,11.43,1508814000,2.05
1508846400,rain,0.15,Rain in the morning.,1508843384,1508881948,0.88,64.96,0.9,0.0086,0.0685,0.94,1014.97,70.85,1508860800,65.39,1508839200,8.59,19.0,1508893200,9.19
1508932800,rain,0.18,Rain throughout the day.,1508929855,1508968264,1.0,63.07,0.96,0.034,0.1924,1.0,1006.8,68.31,1508904000,59.91,1508976000,7.11,17.27,1508904000,5.88
1509019200,rain,0.21,Rain until afternoon.,1509016326,1509054582,0.9,54.67,0.89,0.025,0.0974,1.0,1002.61,61.93,1509037200,50.6,1509073200,9.02,13.3,1509055200,1.91
1509105600,clear-day,0.24,Clear throughout the day.,1509102798,1509140901,0.01,40.99,0.66,0.0,0.0,0.0,1016.17,60.74,1509134400,45.35,1509102000,10.0,9.55,1509120000,4.84
1509192000,partly-cloudy-night,0.28,Mostly cloudy throughout the day.,1509189270,1509227221,0.34,50.09,0.81,0.0,0.0,0.0,1017.53,64.16,1509210000,44.44,1509184800,9.83,12.09,1509217200,3.35
1509278400,rain,0.31,Heavy rain starting in the evening.,1509275742,1509313542,0.94,59.69,0.89,0.0361,0.3146,1.0,1007.86,64.69,1509307200,60.76,1509249600,8.74,29.43,1509332400,7.39
1509364800,partly-cloudy-day,0.34,Mostly cloudy until afternoon.,1509362214,1509399865,0.62,50.26,0.78,0.0613,0.3563,1.0,994.44,64.38,1509339600,52.44,1509411600,8.48,32.86,1509336000,7.45
1509451200,clear-day,0.37,Clear throughout the day.,1509448687,1509486189,0.0,36.78,0.54,0.0,0.0,0.0,1015.3,58.79,1509476400,45.66,1509505200,10.0,17.72,1509469200,6.88
1509537600,partly-cloudy-night,0.41,Mostly cloudy starting in the afternoon.,1509535160,1509572515,0.41,40.81,0.75,0.0,0.0,0.0,1026.82,57.17,1509566400,38.6,1509534000,10.0,6.5,1509591600,1.15
1509624000,partly-cloudy-day,0.44,Mostly cloudy until evening.,1509621633,1509658842,0.7,58.79,0.89,0.0,0.0,0.0,1025.21,68.44,1509645600,56.14,1509595200,9.41,11.86,1509638400,4.49
1509710400,partly-cloudy-day,0.47,Partly cloudy throughout the day.,1509708107,1509745170,0.34,57.98,0.84,0.0,0.0,0.0,1017.59,70.09,1509735600,55.5,1509764400,9.57,14.36,1509760800,2.85
1509796800,clear-day,0.52,Clear throughout the day.,1509794580,1509831500,0.04,36.85,0.62,0.0,0.0,0.0,1025.98,55.35,1509822000,43.81,1509796800,10.0,13.67,1509771600,4.58
1509883200,cloudy,0.55,Overcast throughout the day.,1509881054,1509917832,0.84,49.87,0.84,0.0032,0.0392,0.95,1024.43,62.3,1509940800,45.83,1509858000,9.55,11.08,1509897600,3.88
1509969600,partly-cloudy-day,0.59,Mostly cloudy throughout the day.,1509967530,1510004162,0.9,59.48,0.91,0.0,0.0008,0.0,1013.59,64.9,1509984000,54.43,1510027200,8.77,13.91,1509984000,4.64
1510056000,rain,0.63,Rain starting in the evening.,1510054004,1510090497,0.65,39.98,0.77,0.0056,0.0612,0.99,1021.0,52.41,1510030800,42.79,1510056000,9.75,11.26,1510063200,5.91
1510142400,partly-cloudy-day,0.67,Mostly cloudy until evening.,1510140478,1510176834,0.74,35.22,0.8,0.0015,0.0198,0.95,1023.34,45.4,1510164000,37.37,1510200000,9.81,14.59,1510160400,7.5
1510228800,partly-cloudy-night,0.7,Mostly cloudy throughout the day.,1510226952,1510263172,0.32,35.2,0.77,0.0,0.0,0.0,1021.07,51.18,1510254000,32.55,1510221600,10.0,6.17,1510239600,1.25
1510315200,partly-cloudy-night,0.74,Mostly cloudy in the morning.,1510313425,1510349512,0.32,20.68,0.52,0.0005,0.0077,0.61,1018.95,51.94,1510300800,25.19,1510372800,10.0,22.0,1510336800,7.02
1510401600,clear-day,0.78,Clear throughout the day.,1510399899,1510435854,0.0,10.89,0.47,0.0,0.0,0.0,1031.87,38.43,1510430400,22.25,1510398000,10.0,11.32,1510380000,3.71
1510488000,partly-cloudy-day,0.81,Partly cloudy until afternoon.,1510486373,1510522197,0.33,25.32,0.64,0.0,0.0,0.0,1031.49,47.62,1510516800,28.37,1510462800,10.0,4.82,1510509600,0.97
1510574400,rain,0.85,"Light rain starting in the afternoon, continuing until evening.",1510572846,1510608542,0.69,35.24,0.88,0.0078,0.0427,1.0,1026.78,42.75,1510588800,33.94,1510549200,8.28,10.18,1510617600,4.52
1510660800,cloudy,0.88,Overcast throughout the day.,1510659319,1510694889,1.0,35.37,0.84,0.0001,0.0006,0.2,1025.44,42.64,1510686000,38.47,1510664400,9.39,10.24,1510653600,6.33
1510747200,partly-cloudy-night,0.91,Mostly cloudy starting in the afternoon.,1510745792,1510781238,0.46,31.61,0.72,0.0,0.0,0.0,1024.01,47.01,1510768800,34.38,1510747200,10.0,8.72,1510758000,3.75
1510833600,rain,0.95,Rain in the afternoon.,1510832265,1510867589,0.76,42.53,0.86,0.014,0.1168,1.0,1010.87,51.32,1510844400,40.18,1510808400,9.12,12.9,1510848000,1.64
1510920000,partly-cloudy-day,0.97,Partly cloudy in the morning.,1510918737,1510953942,0.11,27.52,0.6,0.0,0.0,0.0,1011.99,45.65,1510945200,32.86,1510977600,10.0,19.9,1510930800,6.86
1511006400,rain,0.02,Light rain overnight.,1511005209,1511040297,0.42,33.37,0.71,0.0015,0.0166,0.94,1010.22,54.49,1511060400,27.74,1511006400,9.85,15.27,1511060400,3.06
1511092800,rain,0.04,Rain in the morning.,1511091681,1511126653,0.62,43.76,0.76,0.0162,0.0755,1.0,995.36,60.47,1511082000,39.35,1511150400,8.84,23.83,1511121600,7.49
1511179200,partly-cloudy-night,0.07,Mostly cloudy throughout the day.,1511178152,1511213012,0.52,24.43,0.55,0.0,0.0,0.0,1013.15,42.69,1511233200,35.24,1511179200,10.0,18.16,1511193600,6.33
1511265600,partly-cloudy-night,0.1,Mostly cloudy overnight.,1511264623,1511299373,0.03,37.43,0.62,0.0,0.0,0.0,1018.87,56.6,1511287200,41.11,1511247600,10.0,21.76,1511290800,7.76
1511352000,rain,0.13,Rain until evening.,1511351093,1511385735,0.85,45.98,0.89,0.0483,0.1789,1.0,1012.58,53.09,1511326800,39.43,1511409600,7.12,16.52,1511398800,2.31
1511438400,partly-cloudy-night,0.16,Partly cloudy overnight.,1511437562,1511472100,0.08,24.51,0.62,0.0,0.0,0.0,1015.9,42.73,1511467200,31.15,1511438400,10.0,9.45,1511413200,2.85
1511524800,clear-day,0.19,Clear throughout the day.,1511524031,1511558467,0.06,29.0,0.66,0.0,0.0,0.0,1015.69,48.04,1511550000,30.47,1511521200,10.0,9.25,1511553600,2.61
1511611200,partly-cloudy-night,0.22,Mostly cloudy overnight.,1511610499,1511644836,0.12,40.73,0.75,0.0,0.0,0.0,1007.85,55.28,1511636400,41.19,1511611200,10.0,11.93,1511629200,3.86
1511697600,partly-cloudy-day,0.25,Partly cloudy until evening.,1511696966,1511731208,0.49,31.19,0.6,0.0,0.0,0.0,1009.44,49.23,1511672400,37.03,1511755200,10.0,19.74,1511712000,5.69
1511784000,partly-cloudy-day,0.29,Partly cloudy until afternoon.,1511783433,1511817581,0.23,25.29,0.56,0.0,0.0,0.0,1015.9,46.96,1511805600,33.64,1511841600,10.0,19.28,1511802000,5.7
1511870400,partly-cloudy-night,0.32,Partly cloudy starting in the evening.,1511869898,1511903957,0.11,25.94,0.67,0.0,0.0,0.0,1028.58,50.57,1511928000,24.96,1511870400,10.0,11.29,1511928000,1.21
1511956800,partly-cloudy-day,0.35,Mostly cloudy until afternoon.,1511956362,1511990335,0.28,39.83,0.66,0.0,0.0,0.0,1018.96,60.61,1511982000,41.08,1512014400,10.0,18.81,1511989200,4.99
1512043200,partly-cloudy-night,0.39,Mostly cloudy throughout the day.,1512042826,1512076715,0.54,31.36,0.69,0.0,0.0,0.0,1023.78,48.92,1512100800,30.11,1512043200,10.0,9.16,1512028800,0.73
1512129600,partly-cloudy-day,0.43,Mostly cloudy throughout the day.,1512129288,1512163097,0.69,38.31,0.73,0.0018,0.014,1.0,1019.54,51.38,1512147600,39.6,1512187200,9.82,12.88,1512147600,3.06
1512216000,partly-cloudy-day,0.46,Partly cloudy until evening.,1512215750,1512249482,0.22,29.49,0.71,0.0,0.0,0.0,1024.94,44.3,1512237600,32.32,1512212400,10.0,5.34,1512223200,1.72
1512302400,partly-cloudy-night,0.51,Mostly cloudy throughout the day.,1512302210,1512335869,0.6,31.1,0.74,0.0,0.0,0.0,1023.84,43.91,1512331200,32.8,1512302400,10.0,4.97,1512320400,1.76
1512388800,partly-cloudy-night,0.54,Mostly cloudy starting in the evening.,1512388668,1512422258,0.4,32.68,0.74,0.0,0.0,0.0,1030.02,47.08,1512414000,34.3,1512388800,10.0,5.63,1512399600,1.25
1512475200,rain,0.58,Rain starting in the afternoon.,1512475126,1512508649,0.95,44.46,0.87,0.0087,0.0605,1.0,1023.27,57.57,1512532800,37.84,1512450000,8.76,27.26,1512532800,7.05
1512561600,rain,0.61,Light rain in the morning.,1512561582,1512595043,0.65,40.59,0.76,0.0192,0.2004,1.0,1011.27,57.45,1512540000,37.92,1512619200,9.24,25.55,1512536400,4.58
1512648000,clear-day,0.65,Clear throughout the day.,1512648037,1512681439,0.02,23.97,0.54,0.0,0.0,0.0,1013.79,45.95,1512669600,35.02,1512648000,10.0,12.0,1512673200,5.02
1512734400,partly-cloudy-night,0.69,Mostly cloudy throughout the day.,1512734490,1512767838,0.44,22.85,0.58,0.0,0.0,0.0,1016.39,39.37,1512759600,32.99,1512738000,10.0,7.63,1512759600,2.41
1512820800,fog,0.72,Foggy until afternoon.,1512820942,1512854238,1.0,28.28,0.81,0.0018,0.0071,0.4,1010.07,35.96,1512795600,31.88,1512878400,6.07,11.53,1512856800,4.73
1512907200,partly-cloudy-day,0.76,Mostly cloudy throughout the day.,1512907392,1512940641,0.57,27.18,0.77,0.0032,0.0159,0.62,1009.32,38.29,1512932400,31.48,1512907200,9.65,12.32,1512921600,4.32
1512993600,cloudy,0.79,Overcast in the morning.,1512993840,1513027047,0.66,24.34,0.65,0.001,0.0059,0.55,1015.32,39.74,1513018800,32.02,1513040400,10.0,9.59,1512997200,2.9
1513080000,rain,0.83,Light rain in the afternoon.,1513080287,1513113454,0.96,35.71,0.81,0.0036,0.0259,0.99,1002.34,48.62,1513108800,33.98,1513054800,9.63,12.36,1513101600,1.55
1513166400,partly-cloudy-day,0.86,Partly cloudy until afternoon.,1513166732,1513199864,0.4,12.72,0.59,0.0,0.0,0.0,995.49,34.71,1513141200,21.31,1513170000,10.0,24.05,1513188000,9.93
1513252800,fog,0.89,Foggy in the morning.,1513253176,1513286277,0.57,12.55,0.64,0.0002,0.002,0.2,1006.75,28.98,1513281600,18.45,1513310400,7.62,14.1,1513285200,5.49
1513339200,fog,0.92,Foggy starting in the evening.,1513339617,1513372691,0.45,12.85,0.7,0.0001,0.0014,0.17,1015.87,26.34,1513368000,14.17,1513342800,8.21,9.29,1513314000,1.39
1513425600,partly-cloudy-night,0.95,"Mostly cloudy starting in the afternoon, continuing until evening.",1513426057,1513459108,0.54,18.91,0.71,0.0001,0.0012,0.24,1014.48,33.63,1513458000,20.63,1513418400,9.92,15.53,1513443600,5.43
1513512000,partly-cloudy-night,0.98,Mostly cloudy overnight.,1513512495,1513545527,0.02,11.48,0.55,0.0,0.0,0.0,1024.19,30.53,1513537200,19.16,1513512000,10.0,10.6,1513526400,3.02
1513598400,cloudy,0.02,Overcast throughout the day.,1513598931,1513631948,0.97,24.46,0.74,0.0011,0.0085,0.7,1018.25,36.85,1513616400,25.87,1513573200,7.73,4.51,1513623600,0.65
1513684800,partly-cloudy-day,0.04,Mostly cloudy throughout the day.,1513685365,1513718372,0.68,37.61,0.79,0.0,0.0005,0.0,1008.33,50.94,1513710000,36.75,1513659600,9.18,16.1,1513738800,5.35
1513771200,partly-cloudy-day,0.07,Mostly cloudy until afternoon.,1513771797,1513804797,0.4,25.73,0.56,0.0,0.0,0.0,1009.33,49.0,1513746000,31.83,1513828800,10.0,17.11,1513789200,6.5
1513857600,partly-cloudy-night,0.1,Partly cloudy overnight.,1513858227,1513891225,0.05,16.56,0.55,0.0,0.0,0.0,1020.83,36.39,1513882800,27.94,1513857600,10.0,7.96,1513875600,2.49
1513944000,cloudy,0.14,Overcast throughout the day.,1513944654,1513977655,0.87,20.71,0.68,0.0005,0.006,0.69,1025.5,33.22,1513983600,27.55,1513926000,8.88,7.32,1513969200,3.74
1514030400,rain,0.17,Light rain until afternoon.,1514031080,1514064087,1.0,36.62,0.95,0.0124,0.039,1.0,1013.05,52.76,1514073600,30.71,1514030400,4.12,15.9,1514073600,1.87
1514116800,cloudy,0.2,Overcast starting in the evening.,1514117504,1514150522,0.29,29.92,0.77,0.0,0.0,0.0,1019.33,42.61,1514091600,32.88,1514160000,10.0,12.13,1514131200,4.95
1514203200,rain,0.23,Light rain in the morning.,1514203925,1514236958,0.72,27.31,0.76,0.0083,0.0392,1.0,1008.41,37.76,1514203200,29.31,1514260800,7.84,19.49,1514232000,4.58
1514289600,partly-cloudy-day,0.27,Partly cloudy until afternoon.,1514290344,1514323396,0.09,8.89,0.5,0.0,0.0,0.0,1025.87,28.64,1514264400,19.85,1514347200,10.0,13.73,1514264400,6.42
1514376000,partly-cloudy-night,0.3,Partly cloudy in the morning.,1514376761,1514409836,0.07,2.77,0.52,0.0,0.0,0.0,1030.59,22.2,1514401200,13.79,1514433600,10.0,10.43,1514394000,4.36
1514462400,clear-day,0.34,Clear throughout the day.,1514463176,1514496278,0.0,-5.12,0.49,0.0,0.0,0.0,1029.08,13.31,1514487600,7.86,1514520000,10.0,19.87,1514491200,8.28
1514548800,partly-cloudy-day,0.37,Partly cloudy until evening.,1514549589,1514582722,0.3,-2.17,0.56,0.0,0.0,0.0,1023.88,15.81,1514577600,5.43,1514538000,10.0,10.54,1514577600,4.43
1514635200,fog,0.41,"Foggy starting in the afternoon, continuing until evening.",1514635999,1514669168,0.62,6.88,0.72,0.0,0.0003,0.0,1017.33,18.74,1514664000,9.16,1514631600,7.09,6.56,1514617200,1.95
1514721600,clear-day,0.45,Clear throughout the day.,1514722407,1514755616,0.06,1.59,0.65,0.0,0.0,0.0,1019.79,14.52,1514743200,4.84,1514779200,9.99,14.63,1514736000,6.37
1514808000,clear-day,0.48,Clear throughout the day.,1514808813,1514842065,0.0,-6.28,0.54,0.0,0.0,0.0,1024.4,13.43,1514836800,1.47,1514808000,10.0,14.08,1514833200,6.38
1514894400,partly-cloudy-day,0.52,Partly cloudy in the afternoon.,1514895216,1514928516,0.05,1.5,0.57,0.0,0.0,0.0,1025.49,19.82,1514952000,6.38,1514869200,10.0,12.91,1514912400,5.53
